,Rating,Company Name,Job Location,Company_Size,Sector,Avg Salary(K),Lower Salary,Upper Salary,Age,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,seniority_by_title,Degree
148,3.8,"BlueCross BlueShield of Tennessee
3.8",TN,Large,Insurance,106.5,77,136,76.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,jr,PhD
149,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",98.5,74,123,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
150,4.8,"KnowBe4
4.8",FL,Medium,Business Services,61.0,44,78,11.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
151,4.4,"KSM Consulting
4.4",IN,Small,Business Services,106.5,65,148,13.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,jr,PhD
152,3.9,"Cogo Labs
3.9",MA,Small,Information Technology,84.5,59,110,16.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
153,3.4,"Church & Dwight
3.4",NJ,Large,Manufacturing,109.5,85,134,175.0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,jr,PhD
154,3.6,"MassMutual
3.6",MA,Large,Insurance,164.0,124,204,170.0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,sr,PhD
155,3.9,"Genentech
3.9",CA,Large,Biotech & Pharmaceuticals,169.0,131,207,45.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
156,3.8,"Juniper Networks
3.8",CA,Large,Telecommunications,142.0,110,174,25.0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,sr,PhD
157,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,76.5,52,101,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
158,3.8,"Legal & General America
3.8",MD,Medium,Insurance,107.0,81,133,40.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
159,3.5,"Western Digital
3.5",CA,Large,Information Technology,171.5,132,211,51.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
160,3.9,"Health IQ
3.9",TX,Small,Insurance,96.0,73,119,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
161,4.2,"Nuna
4.2",CA,Small,Information Technology,142.5,110,175,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
162,4.2,"The Church of Jesus Christ of Latter-day Saints
4.2",UT,Large,Non-Profit,107.0,74,140,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
163,3.5,"Sunovion
3.5",MA,Large,Biotech & Pharmaceuticals,145.0,100,190,11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
164,2.9,"National Student Clearinghouse
2.9",VA,Small,Education,61.5,43,80,28.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
165,3.6,"Tower Health
3.6",PA,Large,Health Care,42.0,35,49,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
166,2.7,"State of Wisconsin Investment Board
2.7",WI,Medium,Finance,120.0,91,149,70.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
167,4.4,"Rubius Therapeutics
4.4",MA,Medium,Biotech & Pharmaceuticals,62.0,42,82,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
168,4.0,"Autodesk
4.0",CA,Large,Information Technology,150.5,116,185,39.0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,sr,PhD
169,4.3,"OneMagnify
4.3",MI,Small,Business Services,87.5,59,116,54.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,sr,Master
170,4.2,"IZEA
4.2",FL,Small,Business Services,71.5,48,95,15.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
171,3.6,"Vionic Group
3.6",CA,Medium,Retail,51.5,31,72,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,jr,Master
172,3.7,"Takeda Pharmaceuticals
3.7",CA,Large,Biotech & Pharmaceuticals,151.5,105,198,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
173,2.8,"Dodge Data & Analytics
2.8",NJ,Small,Information Technology,77.5,55,100,7.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
174,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,140.0,98,182,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
175,3.3,"Plymouth Rock Assurance
3.3",NJ,Small,Insurance,98.5,73,124,39.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,Master
177,3.6,"Beebe Healthcare
3.6",DE,Medium,Health Care,56.5,43,70,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
178,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,161.5,117,206,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
179,3.4,"Argo Group US
3.4",NY,Large,Insurance,147.0,111,183,73.0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,sr,PhD
180,4.1,"Associated Electric Cooperative
4.1",MO,Large,"Oil, Gas, Energy & Utilities",61.0,44,78,60.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
181,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,120.0,81,159,37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
182,3.2,"PennyMac
3.2",AZ,Medium,Finance,124.5,83,166,13.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,sr,PhD
183,3.9,"Zest AI
3.9",CA,Medium,Finance,148.0,114,182,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
184,4.7,"DECISIVE ANALYTICS Corporation
4.7",AL,Small,Aerospace & Defense,59.0,42,76,25.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
185,3.7,"The Hanover Insurance Group
3.7",MA,Large,Insurance,146.5,114,179,169.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
186,2.9,"Karyopharm Therapeutics Inc.
2.9",MA,Small,Biotech & Pharmaceuticals,91.5,60,123,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
187,3.0,"Tempus Labs
3.0",IL,Medium,Biotech & Pharmaceuticals,133.0,100,166,6.0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,sr,PhD
188,4.7,"Recursion Pharmaceuticals
4.7",UT,Small,Biotech & Pharmaceuticals,140.5,108,173,8.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,sr,PhD
189,3.7,"P2 Energy Solutions
3.7",LA,Medium,Information Technology,70.5,48,93,29.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
190,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
191,4.0,"ClearEdge
4.0",MD,Small,Information Technology,93.5,60,127,19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
192,4.4,"Rubius Therapeutics
4.4",MA,Medium,Biotech & Pharmaceuticals,134.5,90,179,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
193,3.9,"Tapjoy
3.9",CA,Small,Information Technology,181.0,138,224,14.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,sr,PhD
194,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
195,4.1,"Credit Sesame
4.1",CA,Medium,Information Technology,205.0,190,220,11.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
196,3.6,"San Manuel Casino
3.6",CA,Medium,"Arts, Entertainment & Recreation",48.5,35,62,35.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,jr,Master
197,4.0,"Texas Health Huguley Hospital
4.0",TX,Medium,Health Care,44.5,37,52,44.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
198,2.4,"Teasdale Latin Foods
2.4",IL,Medium,Manufacturing,52.5,39,66,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
199,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,124.0,81,167,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
200,3.5,"Central California Alliance for Health
3.5",CA,Medium,Health Care,64.0,42,86,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
201,3.0,"Pilot Flying J Travel Centers LLC
3.0",TN,Large,Retail,98.0,69,127,63.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
202,3.6,"Beebe Healthcare
3.6",DE,Medium,Health Care,56.5,43,70,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
203,3.3,"Palermo's Pizza
3.3",WI,Medium,Manufacturing,54.0,40,68,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
204,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
205,3.4,"Echo Global Logistics
3.4",IL,Large,Transportation & Logistics,107.5,75,140,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
206,3.8,"Truckstop.com
3.8",IL,Medium,Transportation & Logistics,112.5,86,139,26.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,jr,PhD
207,3.7,"Lockheed Martin
3.7",VA,Large,Aerospace & Defense,89.0,66,112,26.0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,Master
208,4.8,"Acuity Insurance
4.8",WI,Large,Insurance,100.5,76,125,96.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,jr,PhD
209,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,65.0,44,86,19.0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
210,3.4,"Veterans Affairs, Veterans Health Administration
3.4",LA,Large,Government,41.5,31,52,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
211,4.3,"Credera
4.3",TX,Small,Business Services,72.5,53,92,22.0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,jr,Master
212,4.8,"KnowBe4
4.8",FL,Medium,Business Services,61.0,44,78,11.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
213,3.4,"Church & Dwight
3.4",NJ,Large,Manufacturing,109.5,85,134,175.0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,jr,PhD
214,3.9,"Cogo Labs
3.9",MA,Small,Information Technology,84.5,59,110,16.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
215,3.4,"Spectrum Communications and Consulting
3.4",IL,Small,Business Services,87.5,64,111,29.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,sr,Master
216,3.1,"NCSOFT
3.1",CA,Large,Media,92.5,65,120,24.0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,Master
217,3.2,"MITRE
3.2",VA,Large,Government,81.5,60,103,63.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sr,Master
218,4.3,"Dayton Freight Lines, Inc.
4.3",OH,Medium,Transportation & Logistics,79.0,53,105,40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
219,3.6,"MassMutual
3.6",MA,Large,Insurance,164.0,124,204,170.0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,sr,PhD
220,3.9,"Genentech
3.9",CA,Large,Biotech & Pharmaceuticals,169.0,131,207,45.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
221,3.8,"Juniper Networks
3.8",CA,Large,Telecommunications,142.0,110,174,25.0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,sr,PhD
222,2.8,"Community Action Partnership of San Luis Obispo
2.8",CA,Medium,Non-Profit,47.5,33,62,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
223,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,76.5,52,101,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
224,3.4,"TrueAccord
3.4",CA,Small,Information Technology,69.0,48,90,8.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
225,4.0,"DRB Systems
4.0",ID,Medium,Information Technology,49.0,34,64,37.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
226,3.5,"Western Digital
3.5",CA,Large,Information Technology,171.5,132,211,51.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
227,3.8,"Legal & General America
3.8",MD,Medium,Insurance,107.0,81,133,40.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
228,3.7,"Corcentric
3.7",NJ,Small,Information Technology,59.0,42,76,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
229,3.5,"U.Group
3.5",IN,Small,Information Technology,88.5,66,111,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
230,4.2,"The Church of Jesus Christ of Latter-day Saints
4.2",UT,Large,Non-Profit,107.0,74,140,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
231,4.0,"Pfizer
4.0",MA,Large,Biotech & Pharmaceuticals,86.5,63,110,172.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
232,4.3,"SMC 3
4.3",KY,Small,Transportation & Logistics,84.0,63,105,86.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,sr,Master
233,4.7,"Systems Evolution Inc.
4.7",NY,Medium,Business Services,114.5,91,138,29.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
234,3.5,"Sunovion
3.5",MA,Large,Biotech & Pharmaceuticals,145.0,100,190,11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
235,4.4,"Eventbrite
4.4",TN,Medium,Information Technology,88.0,62,114,15.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
236,4.1,"Centro
4.1",IL,Medium,Information Technology,100.0,71,129,20.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
237,2.9,"National Student Clearinghouse
2.9",VA,Small,Education,61.5,43,80,28.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
238,2.5,"comScore
2.5",OR,Large,Business Services,96.5,74,119,22.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
239,4.2,"SullivanCotter
4.2",MN,Small,Business Services,76.0,55,97,29.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
240,3.9,"NPD
3.9",NY,Medium,Business Services,15.5,15,16,55.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
241,4.3,"Bakery Agency
4.3",TX,Small,Business Services,83.5,61,106,11.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,sr,Master
242,2.7,"State of Wisconsin Investment Board
2.7",WI,Medium,Finance,120.0,91,149,70.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
243,3.9,"Genentech
3.9",CA,Large,Biotech & Pharmaceuticals,163.0,127,199,45.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
244,3.4,"Blue Cross & Blue Shield of Rhode Island
3.4",RI,Medium,Insurance,100.0,74,126,82.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,jr,PhD
245,3.8,"Boys Town
3.8",NE,Medium,Non-Profit,52.5,33,72,104.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
246,3.6,"Tower Health
3.6",PA,Large,Health Care,42.0,35,49,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
247,3.3,"The HSC Health Care System
3.3",DC,Medium,Health Care,50.0,37,63,138.0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
248,3.4,"Pro-Sphere Tek
3.4",TX,Medium,Business Services,93.0,67,119,15.0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,sr,Master
249,3.0,"Ameritas Life Insurance Corp
3.0",OH,Large,Insurance,94.5,72,117,134.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,sr,Master
250,4.0,"Autodesk
4.0",CA,Large,Information Technology,150.5,116,185,39.0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,sr,PhD
251,3.7,"Genworth
3.7",NC,Large,Insurance,102.0,78,126,17.0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,jr,PhD
252,4.4,"Rubius Therapeutics
4.4",MA,Medium,Biotech & Pharmaceuticals,62.0,42,82,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
253,4.3,"OneMagnify
4.3",MI,Small,Business Services,87.5,59,116,54.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,sr,Master
254,4.0,"Pfizer
4.0",CT,Large,Biotech & Pharmaceuticals,84.0,63,105,172.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
255,4.0,"Novetta
4.0",VA,Medium,Information Technology,143.0,109,177,9.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,sr,PhD
256,3.2,"Numeric, LLC
3.2",PA,Small,Business Services,155.0,116,194,29.0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,sr,PhD
257,4.2,"IZEA
4.2",FL,Small,Business Services,71.5,48,95,15.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
258,3.9,"Trace Data
3.9",CA,Small,Insurance,108.0,83,133,21.0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,jr,PhD
259,3.7,"Takeda Pharmaceuticals
3.7",CA,Large,Biotech & Pharmaceuticals,151.5,105,198,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
260,3.6,"Vionic Group
3.6",CA,Medium,Retail,51.5,31,72,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,jr,Master
261,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,140.0,98,182,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
262,2.8,"Dodge Data & Analytics
2.8",NJ,Small,Information Technology,77.5,55,100,7.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
263,4.2,"Clearwater Analytics
4.2",ID,Medium,Finance,63.5,45,82,17.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
264,4.0,"Tekvalley, Corp.
4.0",CA,Small,Information Technology,109.0,83,135,29.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
265,3.5,"BWX Technologies
3.5",TN,Medium,Aerospace & Defense,96.0,70,122,171.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,sr,Master
267,3.2,"PennyMac
3.2",CA,Medium,Finance,101.0,70,132,13.0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
268,3.3,"Plymouth Rock Assurance
3.3",NJ,Small,Insurance,98.5,73,124,39.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,Master
269,3.9,"Vermeer
3.9",IA,Large,Manufacturing,77.5,54,101,73.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
270,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,161.5,117,206,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
271,3.6,"Beebe Healthcare
3.6",DE,Medium,Health Care,56.5,43,70,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
272,3.4,"Argo Group US
3.4",NY,Large,Insurance,147.0,111,183,73.0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,sr,PhD
273,3.5,"L&T Infotech
3.5",CA,Large,Information Technology,90.0,68,112,24.0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,sr,Master
274,4.3,"OceanFirst Financial
4.3",NJ,Large,Finance,58.0,42,74,119.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
275,4.1,"Associated Electric Cooperative
4.1",MO,Large,"Oil, Gas, Energy & Utilities",61.0,44,78,60.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
276,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,120.0,81,159,37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
277,3.6,"Sotheby's
3.6",NY,Medium,Retail,128.0,95,161,277.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
278,3.5,"First Tech Federal Credit Union
3.5",OR,Medium,Finance,99.5,75,124,69.0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,sr,Master
279,3.6,"Amrock
3.6",MI,Medium,Real Estate,96.0,72,120,24.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,sr,Master
280,2.3,"Vanda Pharmaceuticals
2.3",DC,Medium,Biotech & Pharmaceuticals,101.0,76,126,18.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
281,3.9,"Zest AI
3.9",CA,Medium,Finance,148.0,114,182,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
282,4.0,"Novetta
4.0",VA,Medium,Information Technology,142.0,108,176,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,sr,PhD
283,4.1,"CK-12 Foundation
4.1",CA,Small,Education,169.0,130,208,14.0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,sr,PhD
284,3.2,"PennyMac
3.2",AZ,Medium,Finance,124.5,83,166,13.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,sr,PhD
285,4.7,"DECISIVE ANALYTICS Corporation
4.7",AL,Small,Aerospace & Defense,59.0,42,76,25.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
286,4.2,"Opinion Dynamics
4.2",CA,Small,Business Services,52.5,37,68,34.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
287,4.6,"Applied Information Sciences
4.6",TX,Medium,Information Technology,75.5,52,99,39.0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,jr,Master
288,3.7,"Swiss Re
3.7",NY,Large,Insurance,139.0,105,173,158.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
289,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,102.5,71,134,240.0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,PhD
290,4.4,"WK Dickson
4.4",SC,Small,Business Services,60.5,39,82,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
291,3.7,"The Hanover Insurance Group
3.7",MA,Large,Insurance,146.5,114,179,169.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
292,3.9,"Genentech
3.9",CA,Large,Biotech & Pharmaceuticals,125.0,88,162,45.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
293,3.6,"MassMutual
3.6",MA,Large,Insurance,81.0,60,102,170.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,sr,Master
